player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint
17412,2018,11,2542,100,1,0,8,2,1,0,3,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1342,0
17412,2018,11,2546,100,1,0,8,3,2,0,3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0486,0
17412,2018,11,2552,100,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203,0
17412,2018,11,2562,100,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0680,0
17412,2018,11,2569,100,1,0,8,3,2,0,3,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0.1560,0
17412,2018,11,2578,100,1,0,10,2,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0892,0
17412,2018,11,2592,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362,0
17412,2018,11,2594,100,1,0,8,1,0,1,3,0,1,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,-0.0218,0
17412,2018,11,2602,100,1,0,8,3,0,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0835,0
17412,2018,11,2610,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012,0
17414,2018,5,2438,100,1,0,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0007,0
17414,2018,5,2439,100,1,0,4,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1930,0
17414,2018,5,2450,100,1,0,4,3,0,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0025,0
17414,2018,5,2453,100,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17414,2018,5,2462,100,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17414,2018,5,2467,100,1,0,8,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238,0
17414,2018,5,2474,100,1,0,4,4,2,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906,0
17414,2018,5,2487,100,1,0,4,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278,0
17414,2018,5,2488,100,1,0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876,0
17414,2018,5,2499,100,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17414,2018,5,2502,100,1,0,9,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17414,2018,5,2511,100,1,0,4,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512,0
17414,2018,5,2516,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034,0
17414,2018,5,2523,100,1,0,4,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0311,0
17414,2018,5,2537,100,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17414,2018,5,2551,100,1,0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0045,0
17414,2018,5,2561,100,1,0,4,2,0,0,3,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.0074,0
17414,2018,5,2565,100,1,0,4,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0161,0
17414,2018,5,2573,100,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17414,2018,5,2586,100,1,0,4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0
17414,2018,5,2598,100,1,0,8,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.1371,0
17414,2018,5,2600,100,1,0,6,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695,0
17414,2018,5,2610,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0014,0
17415,2018,13,2520,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0000,0
17415,2018,13,2545,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0052,0
17418,2018,18,2652,100,1,0,2,1,1,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0714,0
17418,2018,18,2668,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266,0
17418,2018,18,2673,100,1,0,2,1,0,0,4,0,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0.0893,0
17418,2018,18,2696,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0066,0
17418,2018,18,2706,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0958,0
17418,2018,18,2745,100,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17418,2018,18,2749,100,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0000,0
17418,2018,18,2756,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017,0
17418,2018,18,2795,100,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123,0
17418,2018,18,2797,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449,0
17418,2018,18,2806,100,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006,0
17418,2018,18,2813,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134,0
17418,2018,18,2823,100,1,0,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0131,0
17423,2018,29,2661,100,1,0,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239,0
17423,2018,29,2711,100,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124,0
17423,2018,29,2751,100,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0017,0
17423,2018,29,2799,100,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192,0
17425,2018,7,2436,100,1,0,5,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775,0
17425,2018,7,2439,100,1,0,10,2,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841,0
17425,2018,7,2452,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424,0
17425,2018,7,2466,100,1,0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1542,0
17425,2018,7,2470,100,1,0,5,3,1,1,3,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0944,0
17425,2018,7,2489,100,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0042,0
17425,2018,7,2500,100,1,0,5,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1133,0
17425,2018,7,2506,100,1,0,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462,0
17425,2018,7,2515,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001,0
17425,2018,7,2519,100,1,0,5,2,2,0,3,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0418,0
17425,2018,7,2527,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050,0
17425,2018,7,2533,100,1,0,0,1,1,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0.3322,0
17425,2018,7,2539,100,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0000,0
17425,2018,7,2549,100,1,0,5,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368,0
17425,2018,7,2556,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0
17425,2018,7,2568,100,1,0,10,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821,0
17425,2018,7,2577,100,1,0,5,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846,0
17425,2018,7,2582,100,1,0,0,2,1,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0030,0
17425,2018,7,2589,100,1,0,10,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1238,0
17425,2018,7,2597,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1067,0
17425,2018,7,2606,100,1,0,10,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169,0
17425,2018,7,2613,100,1,0,5,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0777,0
17427,2018,27,2657,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17427,2018,27,2665,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17427,2018,27,2692,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17427,2018,27,2726,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17427,2018,27,2755,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17427,2018,27,2783,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17427,2018,27,2813,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17431,2018,16,2645,100,1,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0005,0
17431,2018,16,2672,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0628,0
17431,2018,16,2678,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015,0
17431,2018,16,2689,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0005,0
17431,2018,16,2694,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876,0
17431,2018,16,2712,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0043,0
17431,2018,16,2726,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740,0
17431,2018,16,2739,100,1,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033,0
17431,2018,16,2742,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001,0
17431,2018,16,2750,100,1,0,2,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1411,0
17431,2018,16,2757,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032,0
17431,2018,16,2762,100,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17431,2018,16,2771,100,1,0,2,3,1,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345,0
17431,2018,16,2775,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127,0
17431,2018,16,2782,100,1,0,4,2,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0280,0
17431,2018,16,2791,100,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0
17431,2018,16,2799,100,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17431,2018,16,2811,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0
17431,2018,16,2820,100,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300,0
17432,2018,26,2642,100,1,0,4,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147,0
17432,2018,26,2661,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019,0
17432,2018,26,2668,100,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0245,0
17432,2018,26,2675,100,1,0,4,3,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0002,0
17432,2018,26,2680,100,1,0,4,4,2,0,4,0,1,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0.3160,0
17432,2018,26,2689,100,1,0,4,4,1,2,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230,0
17432,2018,26,2692,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010,0
17432,2018,26,2704,100,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17432,2018,26,2710,100,1,0,4,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241,0
17432,2018,26,2717,100,1,0,4,3,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531,0
17432,2018,26,2724,100,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17432,2018,26,2729,100,1,0,4,2,1,0,3,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.0709,0
17432,2018,26,2738,100,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17432,2018,26,2767,100,1,0,4,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898,0
17432,2018,26,2773,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0044,0
17432,2018,26,2779,100,1,0,0,2,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3768,0
17432,2018,26,2787,100,1,0,4,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495,0
17432,2018,26,2791,100,1,0,4,3,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343,0
17432,2018,26,2801,100,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17432,2018,26,2809,100,1,0,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328,0
17432,2018,26,2816,100,1,0,4,2,1,0,3,0,1,1,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0.1456,0
17432,2018,26,2822,100,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534,0
17434,2018,13,2432,100,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1338,0
17434,2018,13,2443,100,1,0,7,2,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359,0
17434,2018,13,2448,100,1,0,9,3,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0475,0
17434,2018,13,2453,100,1,0,9,3,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0097,0
17434,2018,13,2464,100,1,0,7,2,1,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0158,0
17434,2018,13,2470,100,1,0,9,2,0,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0784,0
17434,2018,13,2480,100,1,0,9,1,0,0,3,0,1,1,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0.0452,0
17434,2018,13,2493,100,1,0,9,3,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285,0
17434,2018,13,2496,100,1,0,7,3,1,1,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0484,0
17434,2018,13,2503,100,1,0,9,3,1,0,3,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.1613,0
17434,2018,13,2512,100,1,0,9,2,1,1,3,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.1322,0
17434,2018,13,2520,100,1,0,7,2,0,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0445,0
17434,2018,13,2528,100,1,0,7,2,1,0,3,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0991,0
17434,2018,13,2530,100,1,0,9,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1261,0
17434,2018,13,2543,100,1,0,9,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324,0
17434,2018,13,2545,100,1,0,9,2,1,1,3,0,1,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0.0180,0
17434,2018,13,2553,100,1,0,7,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234,0
17434,2018,13,2561,100,1,0,9,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774,0
17434,2018,13,2570,100,1,0,7,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0830,0
17434,2018,13,2577,100,1,0,3,3,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169,0
17434,2018,13,2580,100,1,0,7,2,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0096,0
17434,2018,13,2593,100,1,0,9,3,1,0,3,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0099,0
17434,2018,13,2603,100,1,0,7,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340,0
17434,2018,13,2609,100,1,0,9,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264,0
17435,2018,4,2434,100,1,0,6,2,0,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0103,0
17435,2018,4,2443,100,1,0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400,0
17435,2018,4,2446,100,1,0,6,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895,0
17435,2018,4,2456,100,1,0,6,3,1,2,3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0015,0
17435,2018,4,2461,100,1,0,6,3,1,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0587,0
17435,2018,4,2473,100,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17435,2018,4,2477,100,1,0,6,2,1,0,4,0,1,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0.1685,0
17435,2018,4,2483,100,1,0,6,2,0,2,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0420,0
17435,2018,4,2492,100,1,0,6,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1218,0
17435,2018,4,2495,100,1,0,6,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324,0
17435,2018,4,2509,100,1,0,6,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294,0
17435,2018,4,2516,100,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17435,2018,4,2525,100,1,0,6,3,1,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0
17435,2018,4,2533,100,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17435,2018,4,2541,100,1,0,6,2,1,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0012,0
17435,2018,4,2545,100,1,0,6,3,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0569,0
17435,2018,4,2555,100,1,0,6,1,1,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0386,0
17435,2018,4,2558,100,1,0,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0008,0
17435,2018,4,2566,100,1,0,6,1,0,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0101,0
17435,2018,4,2574,100,1,0,6,2,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0203,0
17435,2018,4,2583,100,1,0,6,3,0,2,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0079,0
17435,2018,4,2590,100,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17435,2018,4,2594,100,1,0,6,1,1,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0497,0
17435,2018,4,2604,100,1,0,6,2,0,1,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0700,0
17441,2018,7,2436,100,1,0,2,3,1,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0115,0
17441,2018,7,2452,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763,0
17441,2018,7,2466,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1284,0
17441,2018,7,2470,100,1,0,2,5,3,1,5,0,1,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0.1601,0
17441,2018,7,2478,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101,0
17441,2018,7,2489,100,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17441,2018,7,2500,100,1,0,2,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258,0
17441,2018,7,2506,100,1,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475,0
17441,2018,7,2515,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0000,0
17441,2018,7,2519,100,1,0,2,5,2,0,5,0,1,1,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0.0146,0
17441,2018,7,2527,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033,0
17441,2018,7,2533,100,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0100,0
17441,2018,7,2539,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011,0
17441,2018,7,2549,100,1,0,2,5,3,1,5,0,1,1,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0.2358,0
17441,2018,7,2556,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033,0
17441,2018,7,2577,100,1,0,2,4,2,1,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0890,0
17441,2018,7,2589,100,1,0,0,2,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1248,0
17441,2018,7,2606,100,1,0,2,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0741,0
17443,2018,27,2657,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17443,2018,27,2684,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17443,2018,27,2702,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17443,2018,27,2740,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17443,2018,27,2776,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
17443,2018,27,2804,100,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013,0
17445,2018,23,2795,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298,0
17449,2018,16,2651,100,1,0,2,4,0,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1772,0
17449,2018,16,2659,100,1,0,2,4,2,0,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0377,0
17449,2018,16,2663,100,1,0,2,3,0,1,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0493,0
17449,2018,16,2672,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288,0
17449,2018,16,2678,100,1,0,2,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983,0
17449,2018,16,2689,100,1,0,2,3,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2181,0
17449,2018,16,2694,100,1,0,2,3,0,0,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0915,0
